03:55:00,62.63
03:56:00,66.05
03:57:00,66.76
03:58:00,65.32
03:59:00,67.49
04:00:00,68.01
04:01:00,71.06
04:02:00,69.64
04:03:00,70.2
04:04:00,68.7
04:05:00,68.26
04:06:00,67.52
04:07:00,70.36
04:08:00,67.84
04:09:00,66.39
04:10:00,66.97
04:11:00,63.59
04:12:00,66.13
04:13:00,65.03
04:14:00,67.93
04:15:00,68.95
04:16:00,72.48
04:17:00,75.67
04:18:00,73.08
04:19:00,71.07
04:20:00,72.27
04:21:00,75.02
04:22:00,77.31
04:23:00,80.02
04:24:00,77.08
04:25:00,76.59
04:26:00,76.24
04:27:00,77.72
04:28:00,76.73
04:29:00,78.96
04:30:00,81.92
04:31:00,85.06
04:32:00,88.22
04:33:00,89.35
04:34:00,89.58
04:35:00,89.88
04:36:00,89.9
04:37:00,89.94
04:38:00,89.96
04:39:00,86.74
04:40:00,88.55
04:41:00,88.8
04:42:00,89.98
04:43:00,89.99
04:44:00,89.99
04:45:00,86.69
04:46:00,87.13
04:47:00,85.87
04:48:00,84.72
04:49:00,84.32
04:50:00,81.12
04:51:00,83.74
04:52:00,83.38
04:53:00,84.22
04:54:00,87.66
04:55:00,89.29
04:56:00,89.72
04:57:00,88.71
04:58:00,89.84
04:59:00,89.85
05:00:00,89.86
05:01:00,88.26
05:02:00,85.33
05:03:00,82.14
05:04:00,81.15
05:05:00,80.14
05:06:00,76.87
05:07:00,79.02
05:08:00,79.29
05:09:00,81.67
05:10:00,84.12
05:11:00,86.45
05:12:00,87.65
05:13:00,85.65
05:14:00,88.24
05:15:00,88.17
05:16:00,85.57
05:17:00,88.22
05:18:00,86.73
05:19:00,85.78
05:20:00,84.91
05:21:00,83.83
05:22:00,85.17
05:23:00,81.66
05:24:00,78.83
05:25:00,77.97
05:26:00,78.41
05:27:00,76.54
05:28:00,74.85
05:29:00,72.02
05:30:00,69.15
05:31:00,69.19
05:32:00,67.39
05:33:00,67.92
05:34:00,67.21
05:35:00,68.45
05:36:00,71.06
05:37:00,69.54
05:38:00,70.19
05:39:00,69.73
05:40:00,71.16
05:41:00,69.31
05:42:00,70.95
05:43:00,68.38
05:44:00,69.93
05:45:00,71.23
05:46:00,69.73
05:47:00,66.87
05:48:00,65.07
05:49:00,65.93
05:50:00,62.94
05:51:00,62.95
05:52:00,63.01
05:53:00,60.17
05:54:00,61.74
05:55:00,65.06
05:56:00,67.02
05:57:00,66.06
05:58:00,64.04
05:59:00,61.93
06:00:00,61.34
06:01:00,63.44
06:02:00,60.25
06:03:00,60.63
06:04:00,64.1
06:05:00,62.92
06:06:00,64.47
06:07:00,63.23
06:08:00,63.88
06:09:00,62.03
06:10:00,65.19
06:11:00,63.73
06:12:00,66.14
06:13:00,65.64
06:14:00,65.21
06:15:00,63.97
06:16:00,64.61
06:17:00,67.04
06:18:00,64.83
06:19:00,64.36
06:20:00,64.95
06:21:00,63.04
06:22:00,64.77
06:23:00,61.42
06:24:00,62.75
06:25:00,61.32
06:26:00,60.53
06:27:00,62.86
06:28:00,66.36
06:29:00,68.96
06:30:00,67.58
06:31:00,64.09
06:32:00,66.66
06:33:00,69.37
06:34:00,68.82
06:35:00,67.66
06:36:00,67.47
06:37:00,69.12
06:38:00,66.4
06:39:00,67.92
06:40:00,68.32
06:41:00,69.04
06:42:00,68.73
06:43:00,72.02
06:44:00,72.88
06:45:00,71.2
06:46:00,70.08
06:47:00,69.86
06:48:00,68.3
06:49:00,69.19
06:50:00,68.61
06:51:00,66.78
06:52:00,67.89
06:53:00,65.18
06:54:00,61.74
06:55:00,60.61
06:56:00,63.42
06:57:00,63.48
06:58:00,65.6
06:59:00,69.18
07:00:00,68.15
07:01:00,67.93
07:02:00,66.15
07:03:00,62.74
07:04:00,63.18
07:05:00,64.84
07:06:00,64.98
07:07:00,65.95
07:08:00,63.96
07:09:00,67.44
07:10:00,63.89
07:11:00,66.52
07:12:00,65.88
07:13:00,66.8
07:14:00,64.56
07:15:00,66.23
07:16:00,67.64
07:17:00,68.96
07:18:00,66.73
07:19:00,64.62
07:20:00,65.85
07:21:00,69.41
07:22:00,72.73
07:23:00,72.01
07:24:00,72.21
07:25:00,71.27
07:26:00,69.13
07:27:00,68.71
07:28:00,68.02
07:29:00,70.63
07:30:00,69.07
07:31:00,71.9
07:32:00,72.49
07:33:00,70.35
07:34:00,71.76
07:35:00,70.36
07:36:00,69.84
07:37:00,69.66
07:38:00,66.68
07:39:00,66.57
07:40:00,63.63
07:41:00,65.36
07:42:00,66.62
07:43:00,64.62
07:44:00,67.6
07:45:00,64.86
07:46:00,63.22
07:47:00,59.76
07:48:00,58.18
07:49:00,59.34
07:50:00,57.97
07:51:00,59.16
07:52:00,55.68
07:53:00,56.24
07:54:00,59.76
07:55:00,58.16
07:56:00,55.73
07:57:00,57.6
07:58:00,55.77
07:59:00,52.28
08:00:00,50.53
08:01:00,52.63
08:02:00,55.06
08:03:00,52.97
08:04:00,54.0
08:05:00,56.29
08:06:00,54.14
08:07:00,57.43
08:08:00,60.09
08:09:00,60.93
08:10:00,60.43
08:11:00,63.04
08:12:00,64.8
08:13:00,63.33
08:14:00,60.79
08:15:00,60.35
08:16:00,58.03
08:17:00,56.26
08:18:00,59.25
08:19:00,62.81
08:20:00,61.48
08:21:00,64.28
08:22:00,61.46
08:23:00,63.92
08:24:00,61.04
08:25:00,58.1
08:26:00,60.3
08:27:00,62.66
08:28:00,66.01
08:29:00,64.68
08:30:00,66.04
08:31:00,63.37
08:32:00,64.59
08:33:00,67.83
08:34:00,69.82
08:35:00,69.2
08:36:00,66.19
08:37:00,67.92
08:38:00,67.4
08:39:00,65.08
08:40:00,66.54
08:41:00,64.74
08:42:00,67.11
08:43:00,69.2
08:44:00,71.38
08:45:00,68.54
08:46:00,70.91
08:47:00,69.86
08:48:00,72.12
08:49:00,71.48
08:50:00,73.89
08:51:00,76.72
08:52:00,75.89
08:53:00,79.35
08:54:00,77.11
08:55:00,78.54
08:56:00,76.67
08:57:00,76.82
08:58:00,77.14
08:59:00,74.43
09:00:00,74.73
09:01:00,74.87
09:02:00,71.99
09:03:00,71.72
09:04:00,75.2
09:05:00,77.39
09:06:00,78.78
09:07:00,82.03
09:08:00,80.59
09:09:00,79.27
09:10:00,82.46
09:11:00,80.06
09:12:00,80.39
09:13:00,79.41
09:14:00,80.76
09:15:00,84.06
09:16:00,82.24
09:17:00,82.55
09:18:00,82.09
09:19:00,78.5
09:20:00,80.89
09:21:00,81.04
09:22:00,83.41
09:23:00,79.98
09:24:00,79.65
09:25:00,82.31
09:26:00,84.41
09:27:00,83.43
09:28:00,80.11
09:29:00,80.58
09:30:00,82.89
09:31:00,83.77
09:32:00,86.58
09:33:00,89.83
09:34:00,87.45
09:35:00,88.3
09:36:00,89.77
09:37:00,86.93
09:38:00,89.27
09:39:00,86.6
09:40:00,89.33
09:41:00,89.61
09:42:00,89.81
09:43:00,86.89
09:44:00,85.11
09:45:00,82.41
09:46:00,85.89
09:47:00,84.31
09:48:00,81.91
09:49:00,84.39
09:50:00,87.37
09:51:00,87.58
09:52:00,88.87
09:53:00,87.15
09:54:00,88.93
09:55:00,89.87
09:56:00,88.84
09:57:00,89.77
09:58:00,86.35
09:59:00,88.87
10:00:00,89.6
10:01:00,89.72
10:02:00,88.71
10:03:00,87.49
10:04:00,85.76
10:05:00,83.67
10:06:00,82.91
10:07:00,82.46
10:08:00,79.54
10:09:00,77.12
10:10:00,78.35
10:11:00,79.91
10:12:00,82.1
10:13:00,80.12
10:14:00,77.39
10:15:00,74.72
10:16:00,74.64
10:17:00,74.4
10:18:00,77.74
10:19:00,78.23
10:20:00,75.73
10:21:00,77.01
10:22:00,75.89
10:23:00,78.71
10:24:00,78.94
10:25:00,79.95
10:26:00,78.52
10:27:00,81.51
10:28:00,79.69
10:29:00,76.41
10:30:00,78.26
10:31:00,78.86
10:32:00,81.07
10:33:00,83.49
10:34:00,86.64
10:35:00,89.3
10:36:00,89.98
10:37:00,89.99
10:38:00,90.0
10:39:00,88.39
10:40:00,89.96
10:41:00,89.97
10:42:00,88.69
10:43:00,87.79
10:44:00,85.39
10:45:00,87.37
10:46:00,86.21
10:47:00,83.1
10:48:00,82.1
10:49:00,80.12
10:50:00,77.9
10:51:00,81.28
10:52:00,83.4
10:53:00,81.58
10:54:00,82.52
10:55:00,82.37
10:56:00,84.38
10:57:00,85.69
10:58:00,87.0
10:59:00,84.57
11:00:00,86.7
11:01:00,85.9
11:02:00,88.27
11:03:00,88.65
11:04:00,89.53
11:05:00,86.59
11:06:00,83.58
11:07:00,80.92
11:08:00,84.33
11:09:00,81.73
11:10:00,79.29
11:11:00,77.03
11:12:00,79.12
11:13:00,81.38
11:14:00,79.4
11:15:00,82.98
11:16:00,84.1
11:17:00,83.57
11:18:00,80.01
11:19:00,77.4
11:20:00,76.51
11:21:00,78.67
11:22:00,82.21
11:23:00,81.27
11:24:00,84.04
11:25:00,83.26
11:26:00,81.75
11:27:00,79.92
11:28:00,82.83
11:29:00,84.02
11:30:00,84.03
11:31:00,82.95
11:32:00,85.36
11:33:00,86.62
11:34:00,85.02
11:35:00,87.03
11:36:00,89.03
11:37:00,85.94
11:38:00,87.4
11:39:00,89.14
11:40:00,87.8
11:41:00,88.97
11:42:00,89.3
11:43:00,89.9
11:44:00,87.12
11:45:00,86.32
11:46:00,82.78
11:47:00,83.61
11:48:00,84.75
11:49:00,83.43
11:50:00,81.02
11:51:00,80.41
11:52:00,80.17
11:53:00,80.87
11:54:00,84.01
11:55:00,87.35
11:56:00,86.08
11:57:00,88.82
11:58:00,88.21
11:59:00,87.71
12:00:00,86.54
12:01:00,87.52
12:02:00,88.0
12:03:00,85.71
12:04:00,87.06
12:05:00,89.88
12:06:00,89.92
12:07:00,86.72
12:08:00,87.53
12:09:00,88.57
12:10:00,88.94
12:11:00,89.05
12:12:00,89.19
12:13:00,89.3
12:14:00,89.54
12:15:00,89.6
12:16:00,89.9
12:17:00,88.57
12:18:00,89.52
12:19:00,87.97
12:20:00,89.0
12:21:00,89.23
12:22:00,85.87
12:23:00,85.45
12:24:00,82.94
12:25:00,82.15
12:26:00,80.37
12:27:00,77.29
12:28:00,77.42
12:29:00,76.97
12:30:00,76.78
12:31:00,73.79
12:32:00,71.45
12:33:00,73.87
12:34:00,70.87
12:35:00,74.37
12:36:00,74.71
12:37:00,78.01
12:38:00,79.14
12:39:00,78.01
12:40:00,74.72
12:41:00,72.92
12:42:00,70.9
12:43:00,73.44
12:44:00,73.95
12:45:00,70.95
12:46:00,73.51
12:47:00,74.85
12:48:00,71.85
12:49:00,73.85
12:50:00,74.99
12:51:00,74.66
12:52:00,74.13
12:53:00,70.77
12:54:00,71.08
12:55:00,72.84
12:56:00,72.03
12:57:00,69.53
12:58:00,70.08
12:59:00,72.33
13:00:00,72.29
13:01:00,73.02
13:02:00,73.66
13:03:00,76.43
13:04:00,76.93
13:05:00,73.85
13:06:00,71.0
13:07:00,71.72
13:08:00,73.0
13:09:00,75.67
13:10:00,78.8
13:11:00,77.62
13:12:00,74.21
13:13:00,73.96
13:14:00,72.93
13:15:00,74.1
13:16:00,75.14
13:17:00,75.31
13:18:00,74.42
13:19:00,76.23
13:20:00,77.12
13:21:00,76.25
13:22:00,73.76
13:23:00,71.79
13:24:00,74.45
13:25:00,73.37
13:26:00,70.93
13:27:00,68.33
13:28:00,70.48
13:29:00,73.09
13:30:00,76.49
13:31:00,78.75
13:32:00,77.63
13:33:00,79.17
13:34:00,77.43
13:35:00,75.94
13:36:00,79.31
13:37:00,76.02
13:38:00,75.31
13:39:00,75.69
13:40:00,79.1
13:41:00,77.4
13:42:00,78.53
13:43:00,76.45
13:44:00,75.23
13:45:00,77.39
13:46:00,75.1
13:47:00,74.87
13:48:00,74.56
13:49:00,71.77
13:50:00,72.38
13:51:00,71.02
13:52:00,69.27
13:53:00,70.78
13:54:00,72.9
13:55:00,71.6
13:56:00,70.69
13:57:00,72.64
13:58:00,73.93
13:59:00,75.7
14:00:00,73.24
14:01:00,73.86
14:02:00,74.09
14:03:00,73.49
14:04:00,74.03
14:05:00,74.0
14:06:00,71.98
14:07:00,70.42
14:08:00,71.51
14:09:00,70.59
14:10:00,71.31
14:11:00,68.78
14:12:00,68.3
14:13:00,67.3
14:14:00,67.35
14:15:00,65.2
14:16:00,61.9
14:17:00,63.22
14:18:00,61.51
14:19:00,62.01
14:20:00,63.88
14:21:00,64.19
14:22:00,62.21
14:23:00,64.87
14:24:00,63.7
14:25:00,62.32
14:26:00,63.53
14:27:00,65.53
14:28:00,67.04
14:29:00,67.89
14:30:00,66.02
14:31:00,63.08
14:32:00,63.93
14:33:00,61.16
14:34:00,61.66
14:35:00,60.73
14:36:00,60.83
14:37:00,63.38
14:38:00,60.69
14:39:00,62.52
14:40:00,61.06
14:41:00,63.76
14:42:00,65.89
14:43:00,65.43
14:44:00,69.02
14:45:00,66.03
14:46:00,68.17
14:47:00,67.66
14:48:00,67.17
14:49:00,69.07
14:50:00,69.51
14:51:00,72.08
14:52:00,68.88
14:53:00,71.09
14:54:00,70.41
14:55:00,72.76
14:56:00,72.39
14:57:00,70.95
14:58:00,73.85
14:59:00,76.35
15:00:00,76.12
15:01:00,75.06
15:02:00,71.82
15:03:00,72.16
15:04:00,73.39
15:05:00,72.75
15:06:00,73.11
15:07:00,71.35
15:08:00,73.75
15:09:00,74.92
15:10:00,75.1
15:11:00,74.77
15:12:00,72.49
